,latent_0,latent_1,latent_2,latent_3,subject,label
275,1.5013072490692139,-1.9300810098648071,3.6885595321655273,0.1618012636899948,174841,1
276,0.06902623176574707,-2.35246205329895,1.0150012969970703,-0.19878382980823517,167238,3
277,0.7311984896659851,-0.1577361822128296,2.066138744354248,0.6163748502731323,208024,1
278,2.4427554607391357,-0.5754299163818359,-0.35832035541534424,1.9331125020980835,826353,3
279,2.0648012161254883,-0.3749859929084778,1.2788012027740479,1.561582326889038,445543,2
280,-0.3020037114620209,-2.5506136417388916,2.3026819229125977,-0.19972486793994904,176441,2
281,0.7527827024459839,-2.9163711071014404,0.7700349688529968,-0.09109937399625778,308129,3
282,1.056740641593933,0.5642222762107849,2.554417133331299,-0.30013030767440796,733548,1
283,3.5103251934051514,-1.6621137857437134,1.2226839065551758,1.6678999662399292,173637,3
284,0.10858888924121857,-0.32032686471939087,3.678535223007202,-1.6138218641281128,325129,1
285,-0.30121248960494995,-1.5549027919769287,2.146686553955078,1.944318175315857,766563,0
286,0.5642945766448975,-3.5056071281433105,0.7626994252204895,-1.350022554397583,462139,1
287,1.0473501682281494,-0.28209203481674194,2.675662040710449,-2.1864497661590576,394956,1
288,0.6368947625160217,-0.7002121210098267,2.5605924129486084,0.8835257887840271,114217,2
289,0.7501741647720337,0.5712969303131104,0.6130220890045166,1.860259771347046,175136,2
290,1.3987780809402466,-2.4827091693878174,0.6912739872932434,-0.8586875796318054,782157,3
291,2.317046880722046,-2.9858322143554688,0.04444824904203415,0.5113741159439087,195445,3
292,0.038344964385032654,1.2963941097259521,3.212759256362915,2.117150068283081,627852,2
293,-0.4580788314342499,-1.3366401195526123,1.1274887323379517,1.7824690341949463,103212,0
294,1.1194401979446411,-1.5805901288986206,2.5273749828338623,-1.9481229782104492,159239,1
295,0.02978554181754589,-1.6228262186050415,1.1938844919204712,2.505587339401245,148335,0
296,1.1346633434295654,-0.9610598683357239,2.2206156253814697,3.2578518390655518,257542,0
297,-0.7755588889122009,-0.8002878427505493,2.053096294403076,0.561021089553833,578057,2
298,0.2911956310272217,-0.5649316310882568,0.860195517539978,1.5852402448654175,463040,2
299,-0.04076910763978958,-1.3479053974151611,0.5747522711753845,2.1850738525390625,115219,0
300,1.797815203666687,-0.5234050750732422,2.156952381134033,-1.255903720855713,694362,1
301,2.078279972076416,-0.4518704414367676,0.9384562373161316,-0.08678597211837769,523032,3
302,-0.43207934498786926,-2.3506805896759033,0.535622775554657,1.2391167879104614,106521,0
303,-0.09472388029098511,0.05569951981306076,2.5710535049438477,1.7725564241409302,204016,2
304,0.4968371093273163,0.9005523324012756,2.1682567596435547,0.20078535377979279,362034,1
305,0.1070159375667572,-2.800388813018799,1.6170964241027832,1.5323119163513184,131722,0
306,1.113470196723938,0.0539405420422554,0.9711477756500244,1.4045236110687256,922854,2
307,1.6214040517807007,-1.6304221153259277,-0.05489615350961685,0.1380823701620102,162733,3
308,2.312042713165283,-0.15532049536705017,0.10155210644006729,2.9508745670318604,129432,0
309,1.3415758609771729,-0.011618099175393581,3.1621203422546387,-1.9103974103927612,889579,1
310,1.6596766710281372,-0.6911799311637878,1.327591896057129,0.09726496785879135,105216,3
311,0.4499777853488922,-0.7239906191825867,0.7476006746292114,2.1078953742980957,586460,2
312,-1.9320368766784668,-1.181186556816101,2.5144357681274414,1.169495701789856,106016,2
313,3.286287784576416,-0.15525060892105103,0.4138343632221222,0.04396740347146988,116524,3
314,0.018826210871338844,-1.6864116191864014,1.8419530391693115,1.1716468334197998,557857,0
315,2.665506362915039,-2.0660006999969482,2.3125970363616943,-1.1178494691848755,171633,1
316,1.452933430671692,-1.0727336406707764,0.3878571689128876,0.28174445033073425,137936,3
317,-0.16898959875106812,0.10965972393751144,1.1764121055603027,2.7487616539001465,421226,0
318,0.41115880012512207,-0.02845390886068344,2.359546422958374,1.8552210330963135,366042,2
319,1.4381299018859863,-2.56061053276062,-0.050070665776729584,1.7547422647476196,205220,3
320,0.27293866872787476,0.570213794708252,1.8873791694641113,1.9970470666885376,163331,2
321,0.4458902180194855,-0.260203093290329,0.9549722671508789,2.074747323989868,186848,2
322,0.533939778804779,-1.7346071004867554,2.2085230350494385,2.070115566253662,148840,0
323,2.3046581745147705,0.673283040523529,2.1931660175323486,2.623117208480835,748662,2
324,0.9902368187904358,-1.0216847658157349,2.0333411693573,-2.420581102371216,115320,1
325,1.713131308555603,-1.6929668188095093,0.5032856464385986,1.330104112625122,138837,3
326,-0.2635987102985382,-1.8064042329788208,2.3294198513031006,-0.1984388381242752,286347,2
327,3.1489853858947754,-1.5776258707046509,1.5448226928710938,-1.7200250625610352,208125,1
328,1.1433887481689453,-1.538760781288147,0.6934536695480347,0.5921505689620972,888678,3
329,0.7642022967338562,-0.5822936296463013,1.2213281393051147,3.8682971000671387,129028,0
330,3.0132620334625244,-1.259259581565857,0.347880482673645,2.4412362575531006,169545,3
331,0.21071088314056396,-0.5918952822685242,1.8704848289489746,0.8377747535705566,208630,2
332,1.6583993434906006,-0.8835829496383667,2.8510215282440186,-0.9274721145629883,102513,1
333,0.5909090638160706,0.768362283706665,2.697978973388672,0.43320879340171814,118932,1
334,-1.1358463764190674,-2.767108678817749,1.7701252698898315,0.6958698034286499,552544,0
335,2.205753803253174,0.6950632333755493,1.6662189960479736,1.3789035081863403,793465,2
336,-0.02381146140396595,-0.9848169684410095,1.7833350896835327,-1.2334548234939575,201111,1
337,1.879045844078064,0.037428535521030426,0.23856565356254578,-0.14664460718631744,146533,3
338,1.6185938119888306,-1.9569774866104126,1.6933188438415527,-1.8780217170715332,158035,1
339,1.0288199186325073,-1.9563288688659668,2.3749284744262695,1.0445562601089478,125222,2
340,0.35436832904815674,-2.12886643409729,2.604888677597046,0.435956746339798,142424,2
341,0.19425895810127258,-1.9676216840744019,1.1197295188903809,-0.8605703711509705,894673,1
342,1.303199052810669,-0.692766010761261,0.6346420645713806,1.146436333656311,121719,3
343,0.38795486092567444,-3.0799429416656494,1.7694110870361328,1.4935539960861206,177140,0
344,1.0033236742019653,-1.2098675966262817,0.728777289390564,0.9591147899627686,480141,3
345,-0.12061266601085663,-1.606489896774292,3.853344440460205,-1.7999824285507202,336841,1
346,2.056077718734741,-1.3200081586837769,1.6484642028808594,0.6284568309783936,198653,3
347,0.28552743792533875,1.01549232006073,2.4435479640960693,1.471665859222412,677766,2
348,1.1192374229431152,-2.4957032203674316,0.08442904055118561,0.5538033246994019,553344,3
349,-0.08366653323173523,-0.038415756076574326,1.9169931411743164,-0.15104126930236816,275645,1
350,-0.2531205713748932,0.6427956819534302,2.1591246128082275,2.774801254272461,224022,2
351,1.8182660341262817,-1.0563204288482666,1.1224056482315063,2.828268527984619,973770,0
352,0.5206719636917114,0.4971562623977661,1.4396253824234009,0.8616262674331665,136732,2
353,1.5232765674591064,-1.9703266620635986,1.6379718780517578,0.633305549621582,679770,3
354,2.6241836547851562,0.4088301956653595,2.4646081924438477,-0.1446814239025116,406432,1
355,-0.05757049471139908,-1.4157534837722778,0.20183098316192627,2.1533384323120117,814649,0
356,1.9305689334869385,-0.733476459980011,3.0830044746398926,-1.148650050163269,180937,1
357,0.7913998365402222,-0.8049423694610596,0.24913693964481354,0.7718566060066223,124826,3
358,-0.3938594162464142,0.3701256215572357,3.0591373443603516,2.793076992034912,530635,2
359,1.2312737703323364,-2.699713945388794,0.3886406123638153,0.07213781774044037,124422,3
360,0.4510188698768616,-2.2522733211517334,0.15763238072395325,-0.29688701033592224,942658,3
361,0.693840742111206,-0.3542567491531372,1.9350509643554688,0.009157180786132812,171431,1
362,1.2614946365356445,-2.918344020843506,1.560302972793579,0.872319757938385,255740,3
363,2.520686149597168,-1.063933253288269,1.882524013519287,-0.7849370241165161,177645,1
364,0.7904903888702393,-0.16649647057056427,1.3503307104110718,1.7205973863601685,704238,2
365,1.2566781044006348,-1.3941015005111694,0.9893682599067688,0.8279234170913696,825654,3
366,2.527820348739624,-2.1248323917388916,1.046278953552246,-0.4119909107685089,156435,3
367,-1.1888668537139893,-3.1935606002807617,2.147141456604004,1.6330724954605103,162026,0
368,1.3099027872085571,-0.24519586563110352,3.1490612030029297,-0.6066271066665649,145834,1
369,0.36297258734703064,-1.408362627029419,1.3240448236465454,2.9034409523010254,118023,0
370,-0.3020462989807129,-2.418509006500244,1.5512654781341553,2.7002756595611572,204218,0
371,0.909205973148346,-0.6910856366157532,2.51499342918396,0.8842198848724365,164636,2
372,0.6476327180862427,0.37215349078178406,0.9175416231155396,2.3504528999328613,113316,2
373,1.6516178846359253,-2.162078380584717,-0.15525031089782715,1.4901463985443115,146129,3
374,0.8843075037002563,-1.4629367589950562,0.4484911859035492,0.5714927911758423,748258,3
375,1.076654076576233,-0.6210879683494568,0.03455731272697449,3.4931423664093018,123925,0
376,2.2529444694519043,0.10526663810014725,2.5474939346313477,-0.05312197655439377,133827,1
377,1.1317471265792847,-0.906234085559845,1.9779247045516968,1.4840428829193115,116423,2
378,0.07667787373065948,-2.8409245014190674,2.0118350982666016,1.9611293077468872,150019,0
379,1.1763122081756592,-0.14189063012599945,0.48988059163093567,4.0299224853515625,316835,0
380,1.4503344297409058,-0.3551095128059387,3.637362480163574,1.6911472082138062,157336,2
381,1.8841646909713745,-0.2690398395061493,3.2700109481811523,-0.4366506338119507,148941,1
382,-0.013541029766201973,-1.152886152267456,0.37049803137779236,1.1936396360397339,117021,0
383,3.097241163253784,-0.88896244764328,0.9801477193832397,0.4619027078151703,609143,3
384,-0.5547989010810852,-0.9761341214179993,1.0151758193969727,1.5090965032577515,116221,0
385,0.9159999489784241,0.834476888179779,0.6147666573524475,1.3311485052108765,174437,2
386,1.829910397529602,-1.406522274017334,3.2916409969329834,-2.2042250633239746,129533,1
387,-0.21619535982608795,-3.179868459701538,1.6464654207229614,-0.19246923923492432,196144,3
388,2.756896734237671,-0.629796028137207,0.6972689032554626,0.11478345841169357,115724,3
389,2.4438579082489014,-2.1447267532348633,0.7776103019714355,0.04129032790660858,128026,3
390,0.7433276176452637,-0.9530012011528015,2.3275909423828125,0.04719601571559906,152225,1
391,1.5542763471603394,-1.3225936889648438,1.633143424987793,-0.5468003153800964,753251,1
392,-0.3585205376148224,-2.553698778152466,2.449838876724243,1.5628459453582764,555651,0
393,-0.5064525008201599,-1.1055680513381958,2.279665946960449,3.092747688293457,138534,0
394,0.922351062297821,-0.738062858581543,3.053168535232544,1.4568485021591187,177342,2
395,0.6984507441520691,-0.5416401028633118,1.1376290321350098,0.4267791509628296,395756,2
396,1.764042854309082,0.2640416622161865,1.5620403289794922,2.1574923992156982,248339,2
397,2.087078809738159,-2.428253173828125,2.377863645553589,-2.337484836578369,771354,1
398,0.48724374175071716,-1.0401853322982788,2.3920090198516846,2.6935372352600098,151425,0
399,0.1280679851770401,-1.625641107559204,1.2262423038482666,-0.3061404526233673,161832,3
400,0.5341706275939941,0.1866549402475357,2.5848958492279053,1.874122142791748,962058,2
401,2.266801595687866,-1.7313506603240967,0.5646296143531799,-0.5893571376800537,211821,3
402,3.0743484497070312,0.8178989887237549,2.2863831520080566,1.5251349210739136,144731,2
403,0.8120808005332947,-1.421852707862854,1.6950806379318237,0.15776632726192474,113922,1
404,1.370435357093811,-0.14116878807544708,1.7183325290679932,1.639190673828125,966975,2
405,0.01507883332669735,-2.1070830821990967,1.107946753501892,2.4919919967651367,180432,0
406,-0.26354309916496277,-1.80026113986969,0.15302923321723938,1.3223432302474976,163836,0
407,1.6515287160873413,0.5375512838363647,4.79176139831543,-1.6933790445327759,167440,1
408,0.5734189748764038,-0.8961097598075867,1.139585018157959,0.4047720730304718,211316,2
409,0.5641269087791443,-1.401845097541809,0.5941649079322815,2.298579216003418,210415,0
410,1.8958934545516968,1.1197795867919922,1.6236015558242798,2.9365689754486084,126628,2
411,2.5804920196533203,-2.31736159324646,0.7267706990242004,-0.2744256258010864,153025,3
412,1.8133801221847534,0.037278395146131516,2.440972089767456,-0.9932104349136353,129634,1
413,1.2436105012893677,1.3150194883346558,2.949075222015381,-0.703350305557251,598568,1
414,2.8903725147247314,-1.5792911052703857,1.6023752689361572,-0.8353625535964966,119833,1
415,1.7889868021011353,-0.653769314289093,0.8533201813697815,1.609847903251648,120515,2
416,1.7836008071899414,-2.4990649223327637,0.5325658917427063,-0.2793480455875397,146836,3
417,2.795001983642578,-1.2894033193588257,2.90120530128479,-2.1707077026367188,109123,1
418,0.8217905759811401,-1.872331142425537,0.08270608633756638,2.625864028930664,233326,0
419,0.6606898307800293,-1.6274937391281128,2.152820348739624,1.044274091720581,154229,2
420,3.119710922241211,0.6660394072532654,1.3449528217315674,0.6104502081871033,123723,2
421,0.7156673669815063,0.5407917499542236,2.9230849742889404,-1.7331044673919678,872158,1
422,-0.2265738844871521,-3.735130548477173,0.8324255347251892,0.7902465462684631,558960,0
423,-0.2474653720855713,-0.7953932285308838,1.5166724920272827,-0.3356230556964874,131621,1
424,1.1967352628707886,-2.253603458404541,-0.12448913604021072,1.521864414215088,190132,3
425,0.24711614847183228,-2.212421178817749,1.0334267616271973,-1.2735751867294312,201818,1
426,1.865230917930603,-0.3047027885913849,1.3675137758255005,1.8082749843597412,137633,2
427,0.4829048812389374,-1.7251251935958862,0.5213305354118347,1.4776047468185425,873968,3
428,-0.43738463521003723,-1.3822698593139648,0.3754623234272003,2.2671408653259277,141422,0
429,1.473423957824707,-1.6634092330932617,0.6051638126373291,-1.192835807800293,210011,3
430,1.6325299739837646,-0.6648065447807312,1.8841849565505981,-1.2117704153060913,182032,1
431,-0.5114851593971252,0.21541248261928558,2.8550498485565186,1.6398240327835083,206323,2
432,0.7982442378997803,-1.6175991296768188,1.830234408378601,-0.21690455079078674,576255,1
433,0.50722336769104,-2.2688634395599365,1.6138056516647339,1.30284583568573,107018,0
434,0.40567660331726074,-2.1326918601989746,-0.10899458080530167,1.747350811958313,221218,3
435,3.8614895343780518,-1.368653416633606,0.5559530258178711,0.8074909448623657,994273,3
436,-0.12544094026088715,0.7369754910469055,3.1096720695495605,-0.3798462748527527,159340,1
437,0.5401186347007751,0.5670877695083618,1.3819983005523682,2.602893590927124,784565,2
438,2.339052200317383,-1.6387579441070557,3.3665719032287598,-0.31161606311798096,620434,1
439,1.1552417278289795,-1.4372891187667847,0.4873568117618561,-0.33715519309043884,121921,3
440,1.9459389448165894,-0.7187922596931458,0.2183140516281128,1.9941569566726685,877269,3
441,1.4429140090942383,-0.5856828689575195,2.084745407104492,-1.272943377494812,882161,1
442,1.9612140655517578,-1.872132658958435,-0.5591034889221191,0.8383427858352661,118225,3
443,1.658898949623108,-1.565690279006958,0.9602155685424805,0.354350209236145,213522,3
444,2.9484639167785645,-0.34401243925094604,2.9604780673980713,-0.5868637561798096,812746,1
445,1.952409029006958,-3.0320825576782227,0.4688277244567871,-0.7186707258224487,164939,3
446,0.2857251465320587,-0.6745278239250183,2.9474146366119385,-1.0511679649353027,479762,1
447,1.7909326553344727,-3.3037633895874023,-0.2066240906715393,1.248379111289978,127630,3
448,0.5235416293144226,-2.2901618480682373,1.9410111904144287,-1.1039890050888062,196952,1
449,0.19736900925636292,-1.62093186378479,1.288833498954773,1.0225372314453125,360030,0
450,0.9041576981544495,-1.8353030681610107,-0.4360930919647217,1.7152421474456787,339847,3
451,1.062749981880188,-0.9751030802726746,0.9917610883712769,1.450419545173645,120010,2
452,0.6161644458770752,-0.7216534614562988,2.1910078525543213,1.4407159090042114,102008,2
453,-0.7220328450202942,-2.4760773181915283,1.6201212406158447,2.152519941329956,150625,0
454,3.556281566619873,-0.2962222397327423,1.738281011581421,1.6139535903930664,102614,3
455,0.011092035099864006,-0.5031604766845703,0.6646372675895691,2.474515199661255,650746,0
456,0.16865606606006622,0.560106098651886,4.20263671875,1.358602523803711,380036,2
457,-0.13108618557453156,-0.6254444122314453,1.0437359809875488,2.992387294769287,123824,0
458,2.068610668182373,-1.807894229888916,2.9662535190582275,-1.2943880558013916,123420,1
459,1.7791589498519897,-3.6292996406555176,0.12078789621591568,-0.7544056177139282,951457,3
460,2.626206874847412,-2.68241810798645,0.08669839054346085,0.09697677940130234,414229,3
461,0.34925466775894165,-0.3315129578113556,1.8488430976867676,-0.7147727608680725,499566,1
462,0.9974130988121033,-0.9087573885917664,1.6849807500839233,-1.5853850841522217,200210,1
463,1.805525779724121,-3.4803497791290283,0.24079439043998718,-0.9580637812614441,113821,3
464,1.184328556060791,-0.6710147857666016,1.614865779876709,0.3296031951904297,529953,2
465,1.202506422996521,-2.570399522781372,0.9793943166732788,0.37589460611343384,179245,3
466,1.8502845764160156,-1.1708141565322876,-0.20112821459770203,2.5578765869140625,767464,3
467,1.131865382194519,-1.6256400346755981,0.48492786288261414,1.6875020265579224,729254,3
468,2.560640573501587,-2.081371784210205,0.38032764196395874,1.1643555164337158,880157,3
469,1.2002967596054077,-1.6743427515029907,1.2404552698135376,-0.04344755411148071,251833,3
470,0.2254936397075653,0.653908908367157,2.2428431510925293,1.7478233575820923,599671,2
471,-0.7580599784851074,-0.8376122117042542,1.0058293342590332,1.7747975587844849,872562,0
472,-0.2723245918750763,-0.7356374859809875,1.0870864391326904,1.582717776298523,154431,0
473,0.5873523354530334,-1.289054274559021,1.4733778238296509,0.19851654767990112,103111,1
474,0.7783669829368591,-3.287930727005005,0.26333579421043396,1.2300399541854858,751550,3
475,-0.45956137776374817,-3.303492307662964,0.6725934743881226,1.5012726783752441,168240,0
476,1.4411234855651855,-1.9355883598327637,1.788696527481079,-1.7107762098312378,194847,1
477,2.6198408603668213,0.8012778162956238,3.1732804775238037,-2.1203982830047607,197449,1
478,0.5340083241462708,0.45678552985191345,1.0349760055541992,2.1185367107391357,286650,2
479,2.0737929344177246,-1.5029268264770508,0.4903658330440521,0.32278844714164734,644044,3
480,0.7698405385017395,-0.8585295677185059,-0.10986743122339249,1.374448537826538,779370,2
481,1.384853482246399,-2.094315528869629,-0.35223785042762756,1.902736783027649,117122,3
482,1.3878469467163086,1.515451192855835,3.9107413291931152,-0.05811237543821335,156334,1
483,0.9351924061775208,-0.6550447344779968,1.0427252054214478,1.9856046438217163,127731,2
484,0.7821791172027588,-1.5934503078460693,1.2642762660980225,0.7190761566162109,987074,3
485,0.5679003000259399,-1.788169503211975,1.4930613040924072,-0.9231877326965332,115017,1
486,1.8691036701202393,-3.339733123779297,1.748600959777832,-0.3602399230003357,891667,3
487,-0.21276052296161652,-1.3246910572052002,0.5126055479049683,0.40751969814300537,206222,3
488,0.7513593435287476,-0.11758586764335632,3.771378755569458,-0.6984420418739319,146735,1
489,0.8969252109527588,-0.4799387454986572,1.85221529006958,-0.8034538626670837,147636,1
490,0.928982138633728,0.28769195079803467,0.5372244119644165,2.400782823562622,198047,2
491,1.897137999534607,-1.3347079753875732,0.6719234585762024,0.494988352060318,169949,3
492,1.0553611516952515,0.12518909573554993,2.7095775604248047,-1.15394926071167,189349,1
493,-0.34840717911720276,-2.5147008895874023,0.33006325364112854,2.1418514251708984,186444,0
494,-0.9854945540428162,-2.4745259284973145,0.8903472423553467,1.2241201400756836,188145,0
495,2.4963130950927734,-1.9095739126205444,0.5281348824501038,-0.3570142090320587,770352,3
496,-0.26815780997276306,-2.21269154548645,0.9595555663108826,3.4897379875183105,185038,0
497,0.7305437326431274,0.5270888209342957,1.7052967548370361,-0.6355857253074646,200008,1
498,0.9516431093215942,0.4578041136264801,1.107172966003418,1.4495116472244263,385046,2
499,1.869290828704834,-1.0618380308151245,1.8555699586868286,-2.2200541496276855,993675,1
500,1.1039674282073975,2.1969308853149414,1.7770131826400757,2.585170030593872,189652,2
501,2.5589921474456787,-0.8201140761375427,0.5268869400024414,1.570946216583252,102816,3
502,-0.6148216128349304,-0.6949530839920044,1.754416584968567,0.6102968454360962,700634,2
503,1.324528694152832,1.567570447921753,1.1606953144073486,3.4380898475646973,318637,2
504,-0.2295321375131607,0.25965040922164917,3.9923689365386963,2.7442638874053955,217429,2
505,0.7162003517150879,-0.8825777769088745,0.9721657633781433,0.9667859077453613,130114,2
506,1.1966370344161987,0.032818540930747986,2.4273009300231934,-0.041932933032512665,140925,1
507,3.1204473972320557,-1.4049381017684937,2.452491521835327,-1.863136887550354,206727,1
508,-1.2603062391281128,-1.3693976402282715,1.5924667119979858,2.3665170669555664,118831,0
509,0.8389626741409302,-2.6515843868255615,2.2200376987457275,0.40022599697113037,121820,2
510,1.459135890007019,-1.1177550554275513,2.9393022060394287,-0.5384829044342041,199958,1
511,1.4248391389846802,0.07712851464748383,1.0488126277923584,1.1582781076431274,191336,2
512,3.5103490352630615,-2.450383186340332,0.7817583084106445,-1.7437052726745605,725751,1
513,0.3713085651397705,-1.6025415658950806,0.5264333486557007,3.602731466293335,149539,0
514,0.03358106315135956,-1.360953450202942,0.8173009753227234,2.90208101272583,173233,0
515,0.058633655309677124,-1.2158771753311157,0.8594722151756287,1.262213945388794,878776,0
516,1.0250135660171509,0.07922312617301941,2.392153263092041,0.5227982997894287,107321,1
517,0.7418553233146667,-1.825299620628357,0.032277852296829224,1.2499855756759644,705341,3
518,0.33155086636543274,-2.0222694873809814,0.996878981590271,-0.1189100369811058,513130,3
519,0.9065818786621094,-1.284761905670166,1.717257022857666,0.7175759077072144,656253,2
520,2.450749397277832,-0.17901501059532166,1.5768146514892578,1.6286604404449463,144933,2
521,2.1143527030944824,-0.5889180302619934,3.0876660346984863,0.04768545180559158,887373,1
522,2.4419116973876953,2.2012217044830322,1.9679009914398193,2.9241130352020264,707749,2
523,0.3864305913448334,1.8700698614120483,2.553953170776367,1.9158134460449219,804646,2
524,0.5425715446472168,-1.7169827222824097,0.958702564239502,0.8711349368095398,541943,3
525,1.0491015911102295,0.12421053647994995,1.555256962776184,0.5838994383811951,959574,2
526,3.446122884750366,-0.05727889761328697,1.2486529350280762,-0.021894587203860283,623844,3
527,0.5935748219490051,-1.178718090057373,1.4151148796081543,-0.03639249503612518,212217,1
528,-0.1527884304523468,-2.5035176277160645,1.1791248321533203,0.6031801104545593,356948,0
529,1.532824158668518,-2.506638526916504,-0.03069930709898472,0.12953254580497742,103515,3
530,1.3203110694885254,-0.3821551501750946,0.191219761967659,2.7242085933685303,201515,0
531,3.700977087020874,-1.355096697807312,0.9347524046897888,-1.6953253746032715,761957,1
532,2.1384506225585938,-1.6244843006134033,0.981418251991272,0.656973123550415,387959,3
533,1.1962422132492065,-1.4321247339248657,0.6660100817680359,1.0783737897872925,100610,3
534,0.39812782406806946,-1.4133750200271606,2.735515832901001,-0.00804176740348339,349244,2
535,1.6223351955413818,-1.4847828149795532,2.926809072494507,-1.294332504272461,160931,1
536,0.6409568786621094,-1.330984354019165,0.4335315227508545,0.4713729918003082,122317,3
537,0.5788989663124084,-1.464064359664917,1.7843153476715088,-1.645972728729248,550439,1
538,1.4484565258026123,1.789355993270874,4.073288440704346,0.4190042316913605,164030,1
539,2.15777850151062,-3.03592848777771,1.298923134803772,-0.4180391728878021,614439,3
540,0.30494776368141174,0.41817396879196167,3.2476587295532227,-1.2983217239379883,587664,1
541,1.1005841493606567,-1.1696481704711914,1.1376062631607056,2.8268978595733643,500222,0
542,1.5565252304077148,-1.7028958797454834,1.3366222381591797,-2.4358208179473877,101107,1
543,1.4597502946853638,0.21906836330890656,0.7878466248512268,2.467350482940674,209228,2
544,1.0979681015014648,0.6681499481201172,1.083721399307251,1.9145954847335815,149337,2
545,0.5453060269355774,-1.724716305732727,2.470205068588257,0.37375521659851074,152427,2
546,0.567223846912384,-0.8223835229873657,1.6396335363388062,-0.5083286166191101,239944,1
547,1.7011970281600952,-0.30001533031463623,1.139662504196167,1.199210524559021,208428,2
548,1.8308641910552979,-1.3263236284255981,2.3440892696380615,0.00802314467728138,633847,1
549,1.911530613899231,-1.1959190368652344,0.13348542153835297,1.5389071702957153,134627,3
